"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Creating a new account with valid data","10568","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:34:24 UTC 2026","broken","Mon Feb 16 15:34:35 UTC 2026","tests.ui.RegistrationTest","FireFox","tests.ui.RegistrationTest","checkCreateNewAccount"
"Negative login check","703","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:32:18 UTC 2026","broken","Mon Feb 16 15:32:19 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"","0","setUp","Meeting with friends CrossBrowserTest","Mon Feb 16 15:34:37 UTC 2026","failed","Mon Feb 16 15:34:37 UTC 2026","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","setUp"
"Negative login check","458","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:32:14 UTC 2026","broken","Mon Feb 16 15:32:15 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"Negative login check","307","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:31:51 UTC 2026","broken","Mon Feb 16 15:31:52 UTC 2026","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Negative login check","356","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:31:56 UTC 2026","broken","Mon Feb 16 15:31:57 UTC 2026","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"","0","setUp","Meeting with friends CrossBrowserTest","Mon Feb 16 15:34:02 UTC 2026","failed","Mon Feb 16 15:34:02 UTC 2026","tests.api.TokenBasedAuthTest","Edge","tests.api.TokenBasedAuthTest","setUp"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","11037","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon Feb 16 15:33:44 UTC 2026","broken","Mon Feb 16 15:33:55 UTC 2026","tests.ui.EventMapTest","FireFox","tests.ui.EventMapTest","checkMapMarker"
"Negative login check","319","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:31:54 UTC 2026","broken","Mon Feb 16 15:31:54 UTC 2026","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Check if user can login from home page","10887","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Feb 16 15:32:20 UTC 2026","broken","Mon Feb 16 15:32:31 UTC 2026","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkValidLogin"
"","468","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Feb 16 15:33:43 UTC 2026","failed","Mon Feb 16 15:33:43 UTC 2026","tests.api.CreateUserTest","Chrome","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","0","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Feb 16 15:34:37 UTC 2026","skipped","Mon Feb 16 15:34:37 UTC 2026","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Creating a new account with valid data","10627","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:33:50 UTC 2026","broken","Mon Feb 16 15:34:01 UTC 2026","tests.ui.RegistrationTest","Edge","tests.ui.RegistrationTest","checkCreateNewAccount"
"","201","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Feb 16 15:34:36 UTC 2026","failed","Mon Feb 16 15:34:37 UTC 2026","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","0","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Feb 16 15:33:43 UTC 2026","skipped","Mon Feb 16 15:33:43 UTC 2026","tests.api.TokenBasedAuthTest","Chrome","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","10782","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon Feb 16 15:32:54 UTC 2026","broken","Mon Feb 16 15:33:05 UTC 2026","tests.ui.EventMapTest","Chrome","tests.ui.EventMapTest","checkMapMarker"
"Negative login check","534","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Feb 16 15:32:05 UTC 2026","broken","Mon Feb 16 15:32:05 UTC 2026","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
