"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Sep 29 15:13:16 UTC 2025","failed","Mon Sep 29 15:13:16 UTC 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"Check if user can login from home page","10562","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Sep 29 15:12:08 UTC 2025","broken","Mon Sep 29 15:12:18 UTC 2025","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkValidLogin"
"","0","setUp","Meeting with friends CrossBrowserTest","Mon Sep 29 15:13:41 UTC 2025","failed","Mon Sep 29 15:13:41 UTC 2025","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","setUp"
"","303","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Sep 29 15:13:15 UTC 2025","failed","Mon Sep 29 15:13:15 UTC 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","430","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Sep 29 15:13:41 UTC 2025","failed","Mon Sep 29 15:13:41 UTC 2025","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"Negative login check","304","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Sep 29 15:11:02 UTC 2025","broken","Mon Sep 29 15:11:03 UTC 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"","1","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Sep 29 15:12:46 UTC 2025","skipped","Mon Sep 29 15:12:46 UTC 2025","tests.api.TokenBasedAuthTest","Chrome","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Negative login check","475","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Sep 29 15:11:32 UTC 2025","broken","Mon Sep 29 15:11:32 UTC 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"Creating a new account with valid data","10796","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Sep 29 15:13:28 UTC 2025","broken","Mon Sep 29 15:13:38 UTC 2025","tests.ui.RegistrationTest","FireFox","tests.ui.RegistrationTest","checkCreateNewAccount"
"Negative login check","408","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Sep 29 15:10:58 UTC 2025","broken","Mon Sep 29 15:10:58 UTC 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Creating a new account with valid data","10583","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Sep 29 15:12:32 UTC 2025","broken","Mon Sep 29 15:12:43 UTC 2025","tests.ui.RegistrationTest","Chrome","tests.ui.RegistrationTest","checkCreateNewAccount"
