"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Creating a new account with valid data","2916","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon May 26 15:12:17 GMT 2025","passed","Mon May 26 15:12:20 GMT 2025","tests.ui.RegistrationTest","FireFox","tests.ui.RegistrationTest","checkCreateNewAccount"
"Negative login check","1419","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon May 26 15:10:56 GMT 2025","passed","Mon May 26 15:10:57 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","2152","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon May 26 15:12:11 GMT 2025","broken","Mon May 26 15:12:13 GMT 2025","tests.ui.EventMapTest","FireFox","tests.ui.EventMapTest","checkMapMarker"
"Creating a new account with valid data","1374","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon May 26 15:11:39 GMT 2025","passed","Mon May 26 15:11:41 GMT 2025","tests.ui.RegistrationTest","Chrome","tests.ui.RegistrationTest","checkCreateNewAccount"
"Negative login check","1275","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon May 26 15:10:54 GMT 2025","passed","Mon May 26 15:10:55 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Negative login check","1389","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon May 26 15:11:13 GMT 2025","passed","Mon May 26 15:11:14 GMT 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","1385","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon May 26 15:11:37 GMT 2025","failed","Mon May 26 15:11:39 GMT 2025","tests.ui.EventMapTest","Chrome","tests.ui.EventMapTest","checkMapMarker"
"Negative login check","1079","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon May 26 15:11:06 GMT 2025","passed","Mon May 26 15:11:07 GMT 2025","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"","355","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon May 26 15:12:09 GMT 2025","failed","Mon May 26 15:12:09 GMT 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","365","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon May 26 15:12:21 GMT 2025","failed","Mon May 26 15:12:22 GMT 2025","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","880","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon May 26 15:11:46 GMT 2025","failed","Mon May 26 15:11:47 GMT 2025","tests.api.CreateUserTest","Chrome","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","106","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon May 26 15:12:27 GMT 2025","failed","Mon May 26 15:12:27 GMT 2025","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","1088","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon May 26 15:12:02 GMT 2025","broken","Mon May 26 15:12:03 GMT 2025","tests.ui.EventMapTest","Edge","tests.ui.EventMapTest","checkMapMarker"
"","280","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon May 26 15:12:14 GMT 2025","failed","Mon May 26 15:12:15 GMT 2025","tests.api.TokenBasedAuthTest","Edge","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Check if user can login from home page","11117","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon May 26 15:11:22 GMT 2025","failed","Mon May 26 15:11:33 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkValidLogin"
"","173","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon May 26 15:11:54 GMT 2025","failed","Mon May 26 15:11:54 GMT 2025","tests.api.TokenBasedAuthTest","Chrome","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Check if user can login from home page","12249","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon May 26 15:11:42 GMT 2025","failed","Mon May 26 15:11:55 GMT 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkValidLogin"
