"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Negative login check","1214","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Apr 07 15:10:59 GMT 2025","passed","Mon Apr 07 15:11:00 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Check if user can login from home page","1892","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:01 GMT 2025","passed","Mon Apr 07 15:11:03 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkValidLogin"
"Negative login check","3130","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Apr 07 15:10:54 GMT 2025","passed","Mon Apr 07 15:10:57 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","2039","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:42 GMT 2025","broken","Mon Apr 07 15:11:44 GMT 2025","tests.ui.EventMapTest","FireFox","tests.ui.EventMapTest","checkMapMarker"
"Negative login check","1298","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Apr 07 15:10:57 GMT 2025","passed","Mon Apr 07 15:10:58 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Negative login check","2383","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:12 GMT 2025","passed","Mon Apr 07 15:11:14 GMT 2025","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"","1175","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:15 GMT 2025","failed","Mon Apr 07 15:11:16 GMT 2025","tests.api.CreateUserTest","Chrome","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","166","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:43 GMT 2025","passed","Mon Apr 07 15:11:44 GMT 2025","tests.api.TokenBasedAuthTest","Edge","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Check if user can login from home page","1614","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:24 GMT 2025","passed","Mon Apr 07 15:11:26 GMT 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkValidLogin"
"","944","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:39 GMT 2025","passed","Mon Apr 07 15:11:40 GMT 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","5932","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:07 GMT 2025","passed","Mon Apr 07 15:11:13 GMT 2025","tests.api.CreateUserTest","Chrome","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","699","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:42 GMT 2025","failed","Mon Apr 07 15:11:43 GMT 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","1092","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:33 GMT 2025","broken","Mon Apr 07 15:11:34 GMT 2025","tests.ui.EventMapTest","Edge","tests.ui.EventMapTest","checkMapMarker"
"","156","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:52 GMT 2025","passed","Mon Apr 07 15:11:53 GMT 2025","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Negative login check","1686","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:18 GMT 2025","passed","Mon Apr 07 15:11:20 GMT 2025","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"","476","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:52 GMT 2025","failed","Mon Apr 07 15:11:52 GMT 2025","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","426","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Apr 07 15:11:17 GMT 2025","passed","Mon Apr 07 15:11:17 GMT 2025","tests.api.TokenBasedAuthTest","Chrome","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
