"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Mar 09 15:48:21 UTC 2026","failed","Mon Mar 09 15:48:21 UTC 2026","tests.api.CreateUserTest","Chrome","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","231","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Mar 09 15:49:02 UTC 2026","failed","Mon Mar 09 15:49:02 UTC 2026","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"Creating a new account with valid data","10656","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:48:50 UTC 2026","broken","Mon Mar 09 15:49:01 UTC 2026","tests.ui.RegistrationTest","Edge","tests.ui.RegistrationTest","checkCreateNewAccount"
"Creating a new account with valid data","10446","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:48:58 UTC 2026","broken","Mon Mar 09 15:49:09 UTC 2026","tests.ui.RegistrationTest","FireFox","tests.ui.RegistrationTest","checkCreateNewAccount"
"Negative login check","376","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:46:32 UTC 2026","broken","Mon Mar 09 15:46:33 UTC 2026","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Negative login check","477","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:46:53 UTC 2026","broken","Mon Mar 09 15:46:53 UTC 2026","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"Check if user can login from home page","10513","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:35 UTC 2026","broken","Mon Mar 09 15:47:46 UTC 2026","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkValidLogin"
"Check if user can login from home page","1","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:49 UTC 2026","skipped","Mon Mar 09 15:47:49 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkValidLogin"
"","0","setUp","Meeting with friends CrossBrowserTest","Mon Mar 09 15:49:03 UTC 2026","failed","Mon Mar 09 15:49:03 UTC 2026","tests.api.TokenBasedAuthTest","Edge","tests.api.TokenBasedAuthTest","setUp"
"Negative login check","0","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:33 UTC 2026","skipped","Mon Mar 09 15:47:33 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"Opening browser","0","setUp","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:33 UTC 2026","broken","Mon Mar 09 15:47:33 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","setUp"
"Negative login check","0","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:47 UTC 2026","skipped","Mon Mar 09 15:47:47 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"","136","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 09 15:49:10 UTC 2026","failed","Mon Mar 09 15:49:10 UTC 2026","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","0","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 09 15:49:11 UTC 2026","skipped","Mon Mar 09 15:49:11 UTC 2026","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Negative login check","771","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:46:41 UTC 2026","broken","Mon Mar 09 15:46:42 UTC 2026","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"","297","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 09 15:49:01 UTC 2026","failed","Mon Mar 09 15:49:02 UTC 2026","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"Negative login check","1","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:48 UTC 2026","skipped","Mon Mar 09 15:47:48 UTC 2026","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"","215","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Mar 09 15:49:11 UTC 2026","failed","Mon Mar 09 15:49:11 UTC 2026","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","10666","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:34 UTC 2026","broken","Mon Mar 09 15:47:44 UTC 2026","tests.ui.EventMapTest","Chrome","tests.ui.EventMapTest","checkMapMarker"
"Negative login check","392","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 09 15:47:04 UTC 2026","broken","Mon Mar 09 15:47:04 UTC 2026","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"","0","setUp","Meeting with friends CrossBrowserTest","Mon Mar 09 15:48:21 UTC 2026","failed","Mon Mar 09 15:48:21 UTC 2026","tests.api.TokenBasedAuthTest","Chrome","tests.api.TokenBasedAuthTest","setUp"
