"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Negative login check","3785","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:03 GMT 2025","passed","Mon Mar 24 15:11:07 GMT 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"","147","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:42 GMT 2025","passed","Mon Mar 24 15:11:42 GMT 2025","tests.api.TokenBasedAuthTest","FireFox","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Negative login check","1802","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:10:55 GMT 2025","passed","Mon Mar 24 15:10:57 GMT 2025","tests.ui.LoginTest","FireFox","tests.ui.LoginTest","checkInvalidLogin"
"Creating a new account with valid data","3475","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:36 GMT 2025","passed","Mon Mar 24 15:11:40 GMT 2025","tests.ui.RegistrationTest","FireFox","tests.ui.RegistrationTest","checkCreateNewAccount"
"Check if user can login from home page","1660","Check if user can login from home page","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:15 GMT 2025","passed","Mon Mar 24 15:11:17 GMT 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkValidLogin"
"","428","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:30 GMT 2025","passed","Mon Mar 24 15:11:30 GMT 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"Negative login check","1376","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:10:53 GMT 2025","passed","Mon Mar 24 15:10:54 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"Negative login check","1606","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:09 GMT 2025","passed","Mon Mar 24 15:11:10 GMT 2025","tests.ui.LoginTest","Edge","tests.ui.LoginTest","checkInvalidLogin"
"","512","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:42 GMT 2025","failed","Mon Mar 24 15:11:42 GMT 2025","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","302","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:40 GMT 2025","passed","Mon Mar 24 15:11:41 GMT 2025","tests.api.CreateUserTest","FireFox","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"","3850","shouldCreateUserSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:02 GMT 2025","passed","Mon Mar 24 15:11:06 GMT 2025","tests.api.CreateUserTest","Chrome","tests.api.CreateUserTest","shouldCreateUserSuccessfully"
"Negative login check","4082","Check that user cannot login with invalid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:10:46 GMT 2025","passed","Mon Mar 24 15:10:50 GMT 2025","tests.ui.LoginTest","Chrome","tests.ui.LoginTest","checkInvalidLogin"
"The test logs into the application, sets the geolocation, opens the event page, clicks on the map, and asserts that the map is displayed.","1838","This test verifies the functionality of opening the street map and checking its visibility.","Meeting with friends CrossBrowserTest","Mon Mar 24 15:10:57 GMT 2025","passed","Mon Mar 24 15:10:59 GMT 2025","tests.ui.EventMapTest","Chrome","tests.ui.EventMapTest","checkMapMarker"
"Creating a new account with valid data","1755","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:27 GMT 2025","passed","Mon Mar 24 15:11:29 GMT 2025","tests.ui.RegistrationTest","Edge","tests.ui.RegistrationTest","checkCreateNewAccount"
"","827","shouldReturnConflictWhenCreatingUserWithExistingEmail","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:33 GMT 2025","failed","Mon Mar 24 15:11:34 GMT 2025","tests.api.CreateUserTest","Edge","tests.api.CreateUserTest","shouldReturnConflictWhenCreatingUserWithExistingEmail"
"","154","shouldFetchUserByIdSuccessfully","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:34 GMT 2025","passed","Mon Mar 24 15:11:34 GMT 2025","tests.api.TokenBasedAuthTest","Edge","tests.api.TokenBasedAuthTest","shouldFetchUserByIdSuccessfully"
"Creating a new account with valid data","1764","Verify that a new account can be created with valid data","Meeting with friends CrossBrowserTest","Mon Mar 24 15:11:00 GMT 2025","passed","Mon Mar 24 15:11:02 GMT 2025","tests.ui.RegistrationTest","Chrome","tests.ui.RegistrationTest","checkCreateNewAccount"
